id_klienta,id_reklamacji,opis
Qxs661,5001,Opóźnienie
Whp557,5002,Zły rozmiar
Iwm170,5003,Uszkodzony produkt
LIC-365,5004,Uszkodzony produkt
ZUK-768,5005,Uszkodzony produkt
Lln033,5006,Uszkodzony produkt
Mpi601,5007,Nie ten produkt
FKN-227,5008,Uszkodzony produkt
Oei739,5009,Nie ten produkt
Xle240,5010,Nie ten produkt
YDA-272,5011,Uszkodzony produkt
JSV814,5012,Uszkodzony produkt
GSC799,5013,Opóźnienie
SQT-230,5014,Zły rozmiar
BXC-411,5015,Uszkodzony produkt
JSQ-709,5016,Opóźnienie
TSZ823,5017,Opóźnienie
QFB-100,5018,Zły rozmiar
TGA-529,5019,Nie ten produkt
UWZ022,5020,Uszkodzony produkt
YWG-521,5021,Zły rozmiar
Wnm767,5022,Uszkodzony produkt
IOU791,5023,Opóźnienie
BND278,5024,Opóźnienie
Wtd876,5025,Nie ten produkt
PYW169,5026,Opóźnienie
TXQ-061,5027,Opóźnienie
ROA134,5028,Zły rozmiar
RVK-014,5029,Uszkodzony produkt
Nlb776,5030,Uszkodzony produkt
ERY-346,5031,Zły rozmiar
SES931,5032,Nie ten produkt
Bhd856,5033,Uszkodzony produkt
Opy784,5034,Opóźnienie
YAN-350,5035,Uszkodzony produkt
Tkb298,5036,Opóźnienie
SMD-546,5037,Nie ten produkt
JNO032,5038,Zły rozmiar
NWU-609,5039,Uszkodzony produkt
ZGT227,5040,Zły rozmiar
ICY223,5041,Uszkodzony produkt
MLY007,5042,Opóźnienie
Ufu741,5043,Zły rozmiar
ISJ325,5044,Uszkodzony produkt
Ccn853,5045,Opóźnienie
JYO-351,5046,Zły rozmiar
PWS-246,5047,Zły rozmiar
ZVK124,5048,Uszkodzony produkt
DPR954,5049,Uszkodzony produkt
MQZ-780,5050,Uszkodzony produkt
Oat374,5051,Opóźnienie
CPM-427,5052,Uszkodzony produkt
NRH164,5053,Zły rozmiar
NBG335,5054,Zły rozmiar
EHE728,5055,Uszkodzony produkt
Lhm231,5056,Uszkodzony produkt
UAW452,5057,Nie ten produkt
Akr185,5058,Zły rozmiar
Adn141,5059,Opóźnienie
GNE850,5060,Nie ten produkt
Jbm408,5061,Uszkodzony produkt
Dyf611,5062,Uszkodzony produkt
TZY-760,5063,Zły rozmiar
USQ879,5064,Uszkodzony produkt
HFV-302,5065,Opóźnienie
NEN644,5066,Zły rozmiar
JYI627,5067,Uszkodzony produkt
QSX-012,5068,Zły rozmiar
OIN703,5069,Uszkodzony produkt
Xyq581,5070,Uszkodzony produkt
BIF-681,5071,Uszkodzony produkt
SWM601,5072,Opóźnienie
WXL-741,5073,Opóźnienie
XPK552,5074,Zły rozmiar
JQX204,5075,Uszkodzony produkt
XNV294,5076,Uszkodzony produkt
YAL-994,5077,Opóźnienie
VCP195,5078,Uszkodzony produkt
PUZ764,5079,Opóźnienie
JJA-255,5080,Uszkodzony produkt
CQW-791,5081,Zły rozmiar
TFX-037,5082,Uszkodzony produkt
IHK159,5083,Uszkodzony produkt
Cby328,5084,Nie ten produkt
THW819,5085,Opóźnienie
SCM-240,5086,Uszkodzony produkt
DCB992,5087,Uszkodzony produkt
RWQ282,5088,Nie ten produkt
Lez497,5089,Nie ten produkt
IFR710,5090,Opóźnienie
SGQ-182,5091,Nie ten produkt
QDV623,5092,Zły rozmiar
VMQ150,5093,Nie ten produkt
Gwr984,5094,Zły rozmiar
NGZ-314,5095,Opóźnienie
XDQ-586,5096,Opóźnienie
DEG-979,5097,Opóźnienie
RZP406,5098,Opóźnienie
KYE-349,5099,Opóźnienie
EET-016,5100,Zły rozmiar
PNQ356,5101,Zły rozmiar
WHA-833,5102,Opóźnienie
KMQ-399,5103,Nie ten produkt
HUA227,5104,Uszkodzony produkt
YLZ-136,5105,Opóźnienie
MFJ-881,5106,Nie ten produkt
Vry955,5107,Uszkodzony produkt
Ojv745,5108,Opóźnienie
CII-665,5109,Opóźnienie
RYD089,5110,Zły rozmiar
Wxj530,5111,Uszkodzony produkt
GSC-771,5112,Uszkodzony produkt
Xuv687,5113,Nie ten produkt
KAJ-871,5114,Zły rozmiar
Jtc270,5115,Zły rozmiar
CTA-360,5116,Zły rozmiar
KHQ026,5117,Zły rozmiar
Hti441,5118,Uszkodzony produkt
HUT-371,5119,Uszkodzony produkt
YDB492,5120,Opóźnienie
Brp229,5121,Opóźnienie
Euj330,5122,Zły rozmiar
CNE394,5123,Zły rozmiar
QRK695,5124,Zły rozmiar
IHD469,5125,Opóźnienie
FKE-018,5126,Nie ten produkt
Iti904,5127,Nie ten produkt
Inq857,5128,Opóźnienie
AGG899,5129,Opóźnienie
RHR005,5130,Opóźnienie
ZJL749,5131,Opóźnienie
YPY232,5132,Opóźnienie
XHT-963,5133,Opóźnienie
TIB324,5134,Zły rozmiar
Htt430,5135,Zły rozmiar
Gyc468,5136,Zły rozmiar
OME-981,5137,Zły rozmiar
Kqh670,5138,Opóźnienie
GVD642,5139,Nie ten produkt
FJY559,5140,Uszkodzony produkt
LTP138,5141,Opóźnienie
LRI-906,5142,Uszkodzony produkt
Swj047,5143,Nie ten produkt
Jjx956,5144,Zły rozmiar
Usy961,5145,Nie ten produkt
TGD248,5146,Opóźnienie
Tlk740,5147,Zły rozmiar
Ipn568,5148,Opóźnienie
XPQ-367,5149,Zły rozmiar
FKF-979,5150,Uszkodzony produkt
BQA-703,5151,Uszkodzony produkt
YWA-196,5152,Uszkodzony produkt
OTM-606,5153,Nie ten produkt
XMZ-973,5154,Opóźnienie
Yny321,5155,Nie ten produkt
ENC-932,5156,Uszkodzony produkt
XQY-474,5157,Opóźnienie
LLM864,5158,Uszkodzony produkt
OQF-831,5159,Nie ten produkt
KKI-839,5160,Nie ten produkt
Zpw556,5161,Nie ten produkt
IIA-387,5162,Uszkodzony produkt
Set091,5163,Opóźnienie
RMA-407,5164,Opóźnienie
Lcb822,5165,Uszkodzony produkt
TME476,5166,Opóźnienie
CNN-390,5167,Uszkodzony produkt
Kyy225,5168,Opóźnienie
YLU-030,5169,Zły rozmiar
MGZ-875,5170,Zły rozmiar
Oox894,5171,Nie ten produkt
CGZ-972,5172,Zły rozmiar
AJA171,5173,Zły rozmiar
Web869,5174,Zły rozmiar
NCQ-653,5175,Uszkodzony produkt
GPB-659,5176,Zły rozmiar
YZK583,5177,Zły rozmiar
ETX-197,5178,Nie ten produkt
Uva844,5179,Zły rozmiar
YQC-727,5180,Zły rozmiar
Mgl582,5181,Opóźnienie
QGY-235,5182,Nie ten produkt
Yjy720,5183,Nie ten produkt
PWY-424,5184,Nie ten produkt
AKS-301,5185,Nie ten produkt
Aut086,5186,Nie ten produkt
Teu585,5187,Nie ten produkt
VVT-390,5188,Uszkodzony produkt
KJO915,5189,Zły rozmiar
YGE-526,5190,Nie ten produkt
QVN973,5191,Zły rozmiar
Zsc332,5192,Zły rozmiar
XVB-044,5193,Uszkodzony produkt
BNW080,5194,Nie ten produkt
KLD-756,5195,Opóźnienie
PNL-583,5196,Uszkodzony produkt
EJN649,5197,Opóźnienie
MZQ772,5198,Zły rozmiar
Cmf640,5199,Zły rozmiar
Exq182,5200,Uszkodzony produkt
ZGO429,5201,Uszkodzony produkt
ZXI222,5202,Opóźnienie
Mfr736,5203,Nie ten produkt
Hrp216,5204,Opóźnienie
UPR-279,5205,Uszkodzony produkt
Yxu093,5206,Opóźnienie
JRI820,5207,Uszkodzony produkt
SFF-083,5208,Opóźnienie
DFE-828,5209,Uszkodzony produkt
Flh650,5210,Uszkodzony produkt
THI-436,5211,Uszkodzony produkt
YOQ788,5212,Nie ten produkt
PEA-780,5213,Opóźnienie
HZW452,5214,Opóźnienie
PSL-725,5215,Opóźnienie
Dlf658,5216,Uszkodzony produkt
YIL-231,5217,Opóźnienie
XRY-027,5218,Opóźnienie
PCF-235,5219,Uszkodzony produkt
Alz304,5220,Zły rozmiar
Cjn680,5221,Uszkodzony produkt
Mjw682,5222,Opóźnienie
Lww452,5223,Uszkodzony produkt
YSG-212,5224,Zły rozmiar
JKH423,5225,Uszkodzony produkt
LNH-793,5226,Opóźnienie
Wut828,5227,Zły rozmiar
Anw183,5228,Nie ten produkt
YSO090,5229,Opóźnienie
OEB292,5230,Zły rozmiar
Eqk205,5231,Zły rozmiar
DHR-609,5232,Nie ten produkt
Ncm723,5233,Uszkodzony produkt
FBM862,5234,Uszkodzony produkt
Wfc261,5235,Opóźnienie
Ojq387,5236,Nie ten produkt
DTB094,5237,Uszkodzony produkt
Jqz651,5238,Nie ten produkt
Yea920,5239,Uszkodzony produkt
Xmk935,5240,Zły rozmiar
YKP-335,5241,Uszkodzony produkt
MCW-387,5242,Nie ten produkt
Xfr237,5243,Zły rozmiar
UDB-679,5244,Zły rozmiar
FNL-902,5245,Zły rozmiar
Vnn804,5246,Nie ten produkt
Hmg048,5247,Opóźnienie
MEY-867,5248,Opóźnienie
XHA-727,5249,Opóźnienie
Zzy003,5250,Nie ten produkt
MXV-245,5251,Zły rozmiar
QGB242,5252,Opóźnienie
NUN187,5253,Nie ten produkt
Jgv092,5254,Opóźnienie
BFJ-826,5255,Uszkodzony produkt
BHC-204,5256,Opóźnienie
SNJ-053,5257,Opóźnienie
Ikt404,5258,Zły rozmiar
LDD315,5259,Nie ten produkt
EWC-814,5260,Zły rozmiar
PSS-836,5261,Zły rozmiar
IRL-145,5262,Zły rozmiar
TBV788,5263,Zły rozmiar
XEB-805,5264,Zły rozmiar
BSZ-528,5265,Opóźnienie
AEL-511,5266,Zły rozmiar
IYH607,5267,Zły rozmiar
SPZ-583,5268,Nie ten produkt
Huf268,5269,Uszkodzony produkt
Bui085,5270,Opóźnienie
FKQ779,5271,Opóźnienie
Fil221,5272,Opóźnienie
Zcm731,5273,Zły rozmiar
FXK-254,5274,Zły rozmiar
JOT-354,5275,Zły rozmiar
Xte859,5276,Nie ten produkt
Sic680,5277,Uszkodzony produkt
GWQ956,5278,Zły rozmiar
RVV911,5279,Uszkodzony produkt
XJM855,5280,Nie ten produkt
Bfz761,5281,Opóźnienie
JGG266,5282,Zły rozmiar
UEE-339,5283,Uszkodzony produkt
YHZ-079,5284,Uszkodzony produkt
OHB-187,5285,Zły rozmiar
SPY156,5286,Opóźnienie
Peq475,5287,Opóźnienie
HBZ737,5288,Opóźnienie
OHF864,5289,Nie ten produkt
RXS628,5290,Uszkodzony produkt
GST186,5291,Uszkodzony produkt
NQI-268,5292,Uszkodzony produkt
TRD992,5293,Nie ten produkt
NUQ-360,5294,Uszkodzony produkt
WDU-062,5295,Nie ten produkt
KXD-324,5296,Opóźnienie
LGH-970,5297,Zły rozmiar
JDX176,5298,Uszkodzony produkt
ARO223,5299,Uszkodzony produkt
PFN541,5300,Opóźnienie
Hfe956,5301,Zły rozmiar
Gme014,5302,Nie ten produkt
QKV-547,5303,Zły rozmiar
Fdg060,5304,Opóźnienie
Kqe784,5305,Opóźnienie
YOL-902,5306,Zły rozmiar
ZZZ814,5307,Nie ten produkt
EQC-914,5308,Nie ten produkt
FYF-584,5309,Uszkodzony produkt
Rxa193,5310,Nie ten produkt
DXE-517,5311,Zły rozmiar
FPL311,5312,Opóźnienie
Txs085,5313,Uszkodzony produkt
Izv439,5314,Uszkodzony produkt
FQC744,5315,Opóźnienie
Xlt272,5316,Nie ten produkt
EDM-422,5317,Opóźnienie
LYU-906,5318,Nie ten produkt
DQO080,5319,Opóźnienie
VDZ-029,5320,Zły rozmiar
EVT885,5321,Nie ten produkt
SDK123,5322,Zły rozmiar
Oud485,5323,Uszkodzony produkt
IUQ808,5324,Opóźnienie
Mkj764,5325,Uszkodzony produkt
Oim095,5326,Uszkodzony produkt
TBS826,5327,Uszkodzony produkt
LBJ-070,5328,Uszkodzony produkt
Ijw709,5329,Opóźnienie
ZAU-493,5330,Uszkodzony produkt
DWQ693,5331,Opóźnienie
SCW307,5332,Opóźnienie
Jmz958,5333,Zły rozmiar
Kuw400,5334,Nie ten produkt
MCP405,5335,Nie ten produkt
XZN279,5336,Opóźnienie
Wfe562,5337,Zły rozmiar
CPR102,5338,Opóźnienie
VVA714,5339,Opóźnienie
ZFN-430,5340,Opóźnienie
OIR-168,5341,Zły rozmiar
Sxl618,5342,Nie ten produkt
Kbb567,5343,Zły rozmiar
Dvn940,5344,Uszkodzony produkt
RQU553,5345,Zły rozmiar
BDO268,5346,Zły rozmiar
IPL-236,5347,Zły rozmiar
SOB-175,5348,Zły rozmiar
Jhs766,5349,Nie ten produkt
LOK083,5350,Uszkodzony produkt
RCC906,5351,Nie ten produkt
KAA-473,5352,Nie ten produkt
Jeu118,5353,Zły rozmiar
NFN-238,5354,Opóźnienie
Cxk432,5355,Opóźnienie
Vni906,5356,Nie ten produkt
SEF-623,5357,Nie ten produkt
JHU-387,5358,Zły rozmiar
Iuo105,5359,Nie ten produkt
OYS-216,5360,Zły rozmiar
Ptd158,5361,Opóźnienie
MGB486,5362,Opóźnienie
XPK342,5363,Uszkodzony produkt
NFZ517,5364,Opóźnienie
Ktr321,5365,Nie ten produkt
Ubr625,5366,Opóźnienie
NZQ-527,5367,Zły rozmiar
Duj611,5368,Opóźnienie
Upw620,5369,Uszkodzony produkt
Rqr678,5370,Opóźnienie
ONM159,5371,Zły rozmiar
AOZ-696,5372,Zły rozmiar
ZWW830,5373,Nie ten produkt
AGO-172,5374,Opóźnienie
HPM-035,5375,Zły rozmiar
QIV250,5376,Uszkodzony produkt
FMA-394,5377,Nie ten produkt
EJN-027,5378,Uszkodzony produkt
VVS279,5379,Opóźnienie
VRX-077,5380,Opóźnienie
VQB172,5381,Opóźnienie
Ett132,5382,Nie ten produkt
VTP128,5383,Zły rozmiar
Oxs824,5384,Nie ten produkt
Lro608,5385,Uszkodzony produkt
LBE-726,5386,Nie ten produkt
Skf283,5387,Uszkodzony produkt
JQR579,5388,Nie ten produkt
Ndg515,5389,Zły rozmiar
Ivg305,5390,Uszkodzony produkt
Ipj031,5391,Opóźnienie
OLB965,5392,Opóźnienie
Zjs938,5393,Nie ten produkt
Efj005,5394,Opóźnienie
Rqj342,5395,Uszkodzony produkt
RTF972,5396,Opóźnienie
Buw175,5397,Zły rozmiar
QDY-451,5398,Zły rozmiar
Mjx948,5399,Nie ten produkt
FDM-387,5400,Uszkodzony produkt
Wqu608,5401,Zły rozmiar
VSY803,5402,Zły rozmiar
TKW003,5403,Uszkodzony produkt
YWA-112,5404,Opóźnienie
Xxp466,5405,Opóźnienie
HSV-761,5406,Nie ten produkt
EVA-229,5407,Opóźnienie
DSY-082,5408,Uszkodzony produkt
Kbn552,5409,Zły rozmiar
OTX-733,5410,Opóźnienie
WVZ-274,5411,Nie ten produkt
Cvs874,5412,Opóźnienie
JBR377,5413,Uszkodzony produkt
ZWJ-642,5414,Nie ten produkt
IFB321,5415,Opóźnienie
FZQ155,5416,Nie ten produkt
WCZ831,5417,Uszkodzony produkt
QVD-559,5418,Zły rozmiar
CTM619,5419,Uszkodzony produkt
EZR-813,5420,Uszkodzony produkt
Yvz061,5421,Uszkodzony produkt
HWL504,5422,Uszkodzony produkt
FXL068,5423,Zły rozmiar
VKX-452,5424,Zły rozmiar
ORL072,5425,Nie ten produkt
Wag690,5426,Opóźnienie
LHT192,5427,Zły rozmiar
IPQ-684,5428,Zły rozmiar
Rfr797,5429,Opóźnienie
Htp851,5430,Zły rozmiar
Cru901,5431,Uszkodzony produkt
WVC-043,5432,Uszkodzony produkt
KLK398,5433,Opóźnienie
RVH-142,5434,Nie ten produkt
Sqk960,5435,Nie ten produkt
OUV287,5436,Opóźnienie
FJP366,5437,Opóźnienie
CRL-316,5438,Uszkodzony produkt
Zcp732,5439,Nie ten produkt
WVY644,5440,Zły rozmiar
RJM-037,5441,Uszkodzony produkt
APP-191,5442,Opóźnienie
WMS394,5443,Nie ten produkt
Scd014,5444,Zły rozmiar
Vin327,5445,Zły rozmiar
Pur102,5446,Uszkodzony produkt
Dpj286,5447,Nie ten produkt
TNB011,5448,Nie ten produkt
VRT969,5449,Opóźnienie
Vrq030,5450,Nie ten produkt
CWX-009,5451,Nie ten produkt
Zvw826,5452,Uszkodzony produkt
RXI-858,5453,Nie ten produkt
PEW-060,5454,Zły rozmiar
XTL-595,5455,Uszkodzony produkt
WJF685,5456,Uszkodzony produkt
XYO-969,5457,Opóźnienie
AKU-674,5458,Nie ten produkt
Kdw758,5459,Opóźnienie
Iim431,5460,Zły rozmiar
LDM-291,5461,Uszkodzony produkt
WGP387,5462,Uszkodzony produkt
Fey335,5463,Uszkodzony produkt
Hst246,5464,Zły rozmiar
IRD387,5465,Zły rozmiar
WBZ-902,5466,Opóźnienie
VVD-324,5467,Opóźnienie
PUC170,5468,Opóźnienie
UHH-986,5469,Nie ten produkt
HYB684,5470,Uszkodzony produkt
RNQ-218,5471,Uszkodzony produkt
PNX-763,5472,Opóźnienie
CRT-273,5473,Uszkodzony produkt
Hnc476,5474,Opóźnienie
Aul753,5475,Nie ten produkt
Jsn630,5476,Nie ten produkt
WRG207,5477,Zły rozmiar
YJI-330,5478,Nie ten produkt
Pvx889,5479,Opóźnienie
TXH-975,5480,Nie ten produkt
QIL682,5481,Zły rozmiar
IBR025,5482,Uszkodzony produkt
EKJ253,5483,Opóźnienie
SPX-021,5484,Uszkodzony produkt
JPS000,5485,Zły rozmiar
XCN-239,5486,Zły rozmiar
Vtb889,5487,Zły rozmiar
HPK-815,5488,Uszkodzony produkt
KDP-581,5489,Uszkodzony produkt
Tsa200,5490,Uszkodzony produkt
OMA699,5491,Uszkodzony produkt
QFY110,5492,Zły rozmiar
EYV-792,5493,Zły rozmiar
YJC-300,5494,Opóźnienie
BDK131,5495,Opóźnienie
HDS-348,5496,Uszkodzony produkt
Yrc722,5497,Nie ten produkt
Hzv032,5498,Nie ten produkt
Qgi168,5499,Zły rozmiar
ZFW233,5500,Zły rozmiar
